{'position': {'x': 4065.64917, 'y': 41.415596, 'z': -2379.059814}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 4236.296875, 'y': 27.0, 'z': -2329.291992}, 'level_range': {'x': 19.0, 'y': 23.0}, 'biome': 'ocean', 'substance': 'suna_sunahama', 'area_no': 16}
{'position': {'x': 4027.813965, 'y': 35.702682, 'z': -2411.736328}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3941.91748, 'y': 78.386566, 'z': -2215.535889}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3816.303467, 'y': 97.493561, 'z': -2636.012695}, 'level_range': {'x': 22.0, 'y': 25.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3781.886719, 'y': 97.651909, 'z': -2585.155762}, 'level_range': {'x': 22.0, 'y': 25.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3900.343506, 'y': 100.135834, 'z': -2610.0}, 'level_range': {'x': 21.0, 'y': 24.0}, 'biome': 'riverside', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3934.449951, 'y': 42.239929, 'z': -2478.781738}, 'level_range': {'x': 19.0, 'y': 23.0}, 'biome': 'town', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3747.504395, 'y': 96.517929, 'z': -2340.913086}, 'level_range': {'x': 20.0, 'y': 23.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 4225.460938, 'y': 29.670052, 'z': -2276.202393}, 'level_range': {'x': 19.0, 'y': 23.0}, 'biome': 'beach', 'substance': 'suna_sunahama', 'area_no': 16}
{'position': {'x': 3759.730713, 'y': 89.428772, 'z': -2262.438965}, 'level_range': {'x': 19.0, 'y': 23.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3639.637207, 'y': 104.458252, 'z': -2628.997559}, 'level_range': {'x': 23.0, 'y': 26.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3873.2229, 'y': 81.752869, 'z': -2237.664063}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3755.576172, 'y': 100.164581, 'z': -2138.688721}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3949.327393, 'y': 66.095703, 'z': -2290.446777}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 4243.027832, 'y': 28.076677, 'z': -2312.135254}, 'level_range': {'x': 19.0, 'y': 23.0}, 'biome': 'beach', 'substance': 'suna_sunahama', 'area_no': 16}
{'position': {'x': 3846.014648, 'y': 114.141335, 'z': -2512.830078}, 'level_range': {'x': 20.0, 'y': 24.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3910.754639, 'y': 81.404266, 'z': -2214.574951}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3731.72583, 'y': 98.485764, 'z': -2341.233887}, 'level_range': {'x': 20.0, 'y': 23.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3882.237305, 'y': 80.385529, 'z': -2278.743164}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3846.739502, 'y': 100.058533, 'z': -2434.726807}, 'level_range': {'x': 20.0, 'y': 23.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3757.623779, 'y': 90.446579, 'z': -2229.339355}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3910.873047, 'y': 100.052948, 'z': -2615.148682}, 'level_range': {'x': 21.0, 'y': 24.0}, 'biome': 'riverside', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3812.071533, 'y': 97.495598, 'z': -2631.549805}, 'level_range': {'x': 22.0, 'y': 25.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3875.66333, 'y': 92.56546, 'z': -2363.034912}, 'level_range': {'x': 19.0, 'y': 23.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3368.818115, 'y': 122.51152, 'z': -2688.72876}, 'level_range': {'x': 24.0, 'y': 26.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3831.570801, 'y': 96.048698, 'z': -2134.025879}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 4231.526855, 'y': 27.0, 'z': -2449.662842}, 'level_range': {'x': 20.0, 'y': 23.0}, 'biome': 'ocean', 'substance': 'suna_sunahama', 'area_no': 16}
{'position': {'x': 4309.182129, 'y': 149.956512, 'z': -2822.109375}, 'level_range': {'x': 21.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3841.212158, 'y': 97.485313, 'z': -2594.266357}, 'level_range': {'x': 21.0, 'y': 25.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3775.211182, 'y': 93.184525, 'z': -2173.559326}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3775.999512, 'y': 98.896042, 'z': -2394.963379}, 'level_range': {'x': 20.0, 'y': 24.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 4259.012207, 'y': 29.451532, 'z': -2290.000977}, 'level_range': {'x': 20.0, 'y': 23.0}, 'biome': 'beach', 'substance': 'suna_sunahama', 'area_no': 16}
{'position': {'x': 4243.008301, 'y': 27.034031, 'z': -2318.059326}, 'level_range': {'x': 19.0, 'y': 23.0}, 'biome': 'ocean', 'substance': 'suna_sunahama', 'area_no': 16}
{'position': {'x': 3875.675537, 'y': 105.044838, 'z': -2557.607666}, 'level_range': {'x': 21.0, 'y': 24.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3788.396973, 'y': 97.619133, 'z': -2570.228516}, 'level_range': {'x': 22.0, 'y': 25.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 4130.019043, 'y': 33.236511, 'z': -2317.347656}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'beach', 'substance': 'suna_sunahama', 'area_no': 16}
{'position': {'x': 4065.161621, 'y': 52.816219, 'z': -2295.10791}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 4400.99707, 'y': 27.0, 'z': -2793.033691}, 'level_range': {'x': 22.0, 'y': 25.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 16}
{'position': {'x': 3857.603516, 'y': 80.422485, 'z': -2245.727051}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 4337.378418, 'y': 27.0, 'z': -2562.088379}, 'level_range': {'x': 20.0, 'y': 24.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 16}
{'position': {'x': 4313.453613, 'y': 27.0, 'z': -2331.432373}, 'level_range': {'x': 20.0, 'y': 23.0}, 'biome': 'ocean', 'substance': 'suna_sunahama', 'area_no': 16}
{'position': {'x': 4196.536133, 'y': 27.0, 'z': -2300.264404}, 'level_range': {'x': 19.0, 'y': 23.0}, 'biome': 'ocean', 'substance': 'suna_sunahama', 'area_no': 16}
{'position': {'x': 4149.64209, 'y': 28.059082, 'z': -2408.690918}, 'level_range': {'x': 19.0, 'y': 23.0}, 'biome': 'beach', 'substance': 'suna_sunahama', 'area_no': 16}
{'position': {'x': 4237.061523, 'y': 31.168282, 'z': -2237.952393}, 'level_range': {'x': 19.0, 'y': 23.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 4050.466064, 'y': 42.218803, 'z': -2397.998779}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'riverside', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3777.441162, 'y': 85.581848, 'z': -2269.656006}, 'level_range': {'x': 19.0, 'y': 23.0}, 'biome': 'riverside', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3880.36084, 'y': 97.443451, 'z': -2628.429932}, 'level_range': {'x': 21.0, 'y': 25.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3802.437988, 'y': 92.694176, 'z': -2183.718994}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3896.695313, 'y': 83.900185, 'z': -2245.340332}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 4115.225098, 'y': 30.801044, 'z': -2420.51416}, 'level_range': {'x': 19.0, 'y': 23.0}, 'biome': 'beach', 'substance': 'suna_sunahama', 'area_no': 16}
{'position': {'x': 3898.867676, 'y': 100.554146, 'z': -2561.563477}, 'level_range': {'x': 20.0, 'y': 24.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3784.411865, 'y': 99.859825, 'z': -2122.063477}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3573.820801, 'y': 109.548759, 'z': -2655.937256}, 'level_range': {'x': 23.0, 'y': 26.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3981.144775, 'y': 28.077885, 'z': -2525.503418}, 'level_range': {'x': 19.0, 'y': 23.0}, 'biome': 'town', 'substance': 'suna_sunahama', 'area_no': 16}
{'position': {'x': 4270.287598, 'y': 86.801964, 'z': -2788.366455}, 'level_range': {'x': 21.0, 'y': 24.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3765.991699, 'y': 97.727959, 'z': -2610.720459}, 'level_range': {'x': 22.0, 'y': 26.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3931.94458, 'y': 82.557678, 'z': -2175.456543}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 4036.440674, 'y': 55.549675, 'z': -2274.177979}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3927.97876, 'y': 54.421745, 'z': -2355.787109}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3849.22168, 'y': 105.225311, 'z': -2564.727539}, 'level_range': {'x': 21.0, 'y': 24.0}, 'biome': 'rocky_area', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3996.273438, 'y': 49.268074, 'z': -2334.243652}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 4209.030273, 'y': 27.0, 'z': -2375.496826}, 'level_range': {'x': 19.0, 'y': 23.0}, 'biome': 'ocean', 'substance': 'suna_sunahama', 'area_no': 16}
{'position': {'x': 4071.498291, 'y': 40.132072, 'z': -2385.883057}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'beach', 'substance': 'suna_sunahama', 'area_no': 16}
{'position': {'x': 4008.979248, 'y': 28.163498, 'z': -2545.741699}, 'level_range': {'x': 19.0, 'y': 23.0}, 'biome': 'town', 'substance': 'suna_sunahama', 'area_no': 16}
{'position': {'x': 4011.704346, 'y': 36.502178, 'z': -2410.445801}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3753.233398, 'y': 95.324867, 'z': -2335.107666}, 'level_range': {'x': 20.0, 'y': 23.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3967.332764, 'y': 42.360985, 'z': -2416.617676}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'town', 'substance': 'suna_sabaku', 'area_no': 16}
{'position': {'x': 3937.133301, 'y': 81.237671, 'z': -2180.677979}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3885.093506, 'y': 92.247002, 'z': -2361.424805}, 'level_range': {'x': 19.0, 'y': 23.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3770.919678, 'y': 84.709473, 'z': -2295.810791}, 'level_range': {'x': 19.0, 'y': 23.0}, 'biome': 'riverside', 'substance': 'tsuchi', 'area_no': 16}
{'position': {'x': 3821.55835, 'y': 97.493484, 'z': -2597.013428}, 'level_range': {'x': 22.0, 'y': 25.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3811.473877, 'y': 94.275047, 'z': -2370.133057}, 'level_range': {'x': 20.0, 'y': 23.0}, 'biome': 'forest', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 4125.224609, 'y': 32.644432, 'z': -2388.370117}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'beach', 'substance': 'suna_sunahama', 'area_no': 16}
{'position': {'x': 3807.812744, 'y': 99.242844, 'z': -2416.011475}, 'level_range': {'x': 20.0, 'y': 23.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3856.169678, 'y': 79.82402, 'z': -2272.936035}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'riverside', 'substance': 'suna_sabaku', 'area_no': 16}
{'position': {'x': 3813.648438, 'y': 121.237053, 'z': -2502.581787}, 'level_range': {'x': 21.0, 'y': 24.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 4297.359863, 'y': 28.699242, 'z': -2305.523926}, 'level_range': {'x': 20.0, 'y': 23.0}, 'biome': 'beach', 'substance': 'suna_sunahama', 'area_no': 16}
{'position': {'x': 3960.540283, 'y': 74.098686, 'z': -2240.659912}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'tsuchi', 'area_no': 16}
{'position': {'x': 3965.587158, 'y': 42.334312, 'z': -2440.890869}, 'level_range': {'x': 19.0, 'y': 23.0}, 'biome': 'town', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 4143.42334, 'y': 31.104113, 'z': -2333.587646}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'beach', 'substance': 'suna_sunahama', 'area_no': 16}
{'position': {'x': 4007.10083, 'y': 28.199963, 'z': -2487.739502}, 'level_range': {'x': 19.0, 'y': 23.0}, 'biome': 'town', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 4156.276367, 'y': 75.505096, 'z': -2847.207275}, 'level_range': {'x': 21.0, 'y': 24.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3960.976563, 'y': 29.260851, 'z': -2534.523193}, 'level_range': {'x': 20.0, 'y': 23.0}, 'biome': 'town', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 4135.530273, 'y': 33.021267, 'z': -2301.651367}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'riverside', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3828.734375, 'y': 97.491074, 'z': -2585.703125}, 'level_range': {'x': 21.0, 'y': 25.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 4181.61377, 'y': 92.774384, 'z': -2846.073975}, 'level_range': {'x': 21.0, 'y': 24.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3874.207764, 'y': 98.823708, 'z': -2434.914551}, 'level_range': {'x': 20.0, 'y': 23.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3839.239258, 'y': 94.106316, 'z': -2364.050293}, 'level_range': {'x': 19.0, 'y': 23.0}, 'biome': 'forest', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 4063.715332, 'y': 43.15089, 'z': -2369.789307}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 4180.54834, 'y': 27.701042, 'z': -2351.223145}, 'level_range': {'x': 19.0, 'y': 23.0}, 'biome': 'beach', 'substance': 'suna_sunahama', 'area_no': 16}
{'position': {'x': 4006.798828, 'y': 42.595772, 'z': -2371.829102}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 4038.302002, 'y': 44.314144, 'z': -2363.751709}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3882.955566, 'y': 81.623276, 'z': -2201.691162}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 4133.683105, 'y': 33.274281, 'z': -2300.59668}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'riverside', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3797.941162, 'y': 97.523857, 'z': -2633.007813}, 'level_range': {'x': 22.0, 'y': 26.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 4200.799316, 'y': 27.307552, 'z': -2366.915771}, 'level_range': {'x': 19.0, 'y': 23.0}, 'biome': 'beach', 'substance': 'suna_sunahama', 'area_no': 16}
{'position': {'x': 3873.559326, 'y': 81.330818, 'z': -2214.763916}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3802.478271, 'y': 92.117523, 'z': -2215.894775}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3839.603516, 'y': 86.994118, 'z': -2176.276123}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3922.958252, 'y': 97.322441, 'z': -2636.233398}, 'level_range': {'x': 21.0, 'y': 24.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 4268.144531, 'y': 27.0, 'z': -2727.08667}, 'level_range': {'x': 21.0, 'y': 24.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 16}
{'position': {'x': 3982.263428, 'y': 42.330467, 'z': -2454.579346}, 'level_range': {'x': 19.0, 'y': 23.0}, 'biome': 'town', 'substance': 'tsuchi', 'area_no': 16}
{'position': {'x': 4016.210205, 'y': 28.047365, 'z': -2561.697266}, 'level_range': {'x': 19.0, 'y': 23.0}, 'biome': 'beach', 'substance': 'suna_sunahama', 'area_no': 16}
{'position': {'x': 3847.855957, 'y': 82.672165, 'z': -2218.030762}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 4129.603027, 'y': 28.733158, 'z': -2426.179688}, 'level_range': {'x': 19.0, 'y': 23.0}, 'biome': 'beach', 'substance': 'suna_sunahama', 'area_no': 16}
{'position': {'x': 3842.085938, 'y': 103.959816, 'z': -2451.63916}, 'level_range': {'x': 20.0, 'y': 23.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 4230.862793, 'y': 27.0, 'z': -2436.607178}, 'level_range': {'x': 20.0, 'y': 23.0}, 'biome': 'ocean', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 4301.366699, 'y': 28.635498, 'z': -2297.919678}, 'level_range': {'x': 20.0, 'y': 23.0}, 'biome': 'beach', 'substance': 'suna_sunahama', 'area_no': 16}
{'position': {'x': 3645.505371, 'y': 102.168602, 'z': -2404.630127}, 'level_range': {'x': 21.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3859.893311, 'y': 100.525589, 'z': -2445.542725}, 'level_range': {'x': 20.0, 'y': 23.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 4074.096436, 'y': 47.823967, 'z': -2346.476074}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 4213.786133, 'y': 27.0, 'z': -2309.624023}, 'level_range': {'x': 19.0, 'y': 23.0}, 'biome': 'ocean', 'substance': 'suna_sunahama', 'area_no': 16}
{'position': {'x': 4318.693848, 'y': 27.0, 'z': -2322.412598}, 'level_range': {'x': 20.0, 'y': 23.0}, 'biome': 'ocean', 'substance': 'suna_sunahama', 'area_no': 16}
{'position': {'x': 3675.101807, 'y': 101.726303, 'z': -2374.751465}, 'level_range': {'x': 21.0, 'y': 24.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3774.60791, 'y': 97.673988, 'z': -2562.23291}, 'level_range': {'x': 22.0, 'y': 25.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3943.130615, 'y': 100.012207, 'z': -2573.538086}, 'level_range': {'x': 20.0, 'y': 23.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 4271.94043, 'y': 27.0, 'z': -2441.639893}, 'level_range': {'x': 20.0, 'y': 23.0}, 'biome': 'ocean', 'substance': 'suna_sunahama', 'area_no': 16}
{'position': {'x': 3941.534912, 'y': 100.012207, 'z': -2544.392578}, 'level_range': {'x': 20.0, 'y': 23.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 4045.832031, 'y': 33.907082, 'z': -2417.437012}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 4040.204346, 'y': 42.791618, 'z': -2383.838623}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3976.041748, 'y': 28.077885, 'z': -2522.637939}, 'level_range': {'x': 19.0, 'y': 23.0}, 'biome': 'town', 'substance': 'suna_sunahama', 'area_no': 16}
{'position': {'x': 4165.678223, 'y': 27.0, 'z': -2447.797852}, 'level_range': {'x': 19.0, 'y': 23.0}, 'biome': 'ocean', 'substance': 'suna_sunahama', 'area_no': 16}
{'position': {'x': 4014.925781, 'y': 59.389503, 'z': -2269.835205}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3931.239258, 'y': 80.416069, 'z': -2204.572998}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3770.909912, 'y': 96.606682, 'z': -2366.61377}, 'level_range': {'x': 20.0, 'y': 23.0}, 'biome': 'forest', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3925.93042, 'y': 81.088493, 'z': -2200.543213}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 4184.729492, 'y': 27.555792, 'z': -2280.537354}, 'level_range': {'x': 19.0, 'y': 23.0}, 'biome': 'riverside', 'substance': 'suna_sunahama', 'area_no': 16}
