X,Y,Z,Min Lvl,Max Lvl,Biome,Substance,area
779.423889 , 150.475525 , -1345.316162 , 62.0 , 71.0 , snowfield , koori , 4
821.630493 , 149.5 , -1550.50293 , 62.0 , 71.0 , ocean , koori , 4
866.100525 , 149.5 , -1515.557129 , 62.0 , 71.0 , ocean , koori , 4
542.684082 , 298.825714 , -1158.200317 , 62.0 , 71.0 , snowfield , yuki , 4
797.690002 , 157.921707 , -1742.426758 , 62.0 , 71.0 , snowfield , koori , 4
845.144897 , 149.5 , -1518.03418 , 62.0 , 71.0 , ocean , koori , 4
910.7677 , 149.5 , -1013.899963 , 62.0 , 71.0 , ocean , koori , 4
708.37262 , 160.42691 , -1322.085938 , 62.0 , 71.0 , snowfield , koori , 4
959.598389 , 175.100815 , -1251.403809 , 62.0 , 71.0 , snowfield , yuki , 4
581.546692 , 149.5 , -1723.13562 , 62.0 , 71.0 , ocean , koori , 4
639.546265 , 149.5 , -1385.310791 , 62.0 , 71.0 , ocean , koori , 4
890.300415 , 149.5 , -1407.989868 , 62.0 , 71.0 , ocean , koori , 4
860.571777 , 149.5 , -1727.730347 , 62.0 , 71.0 , ocean , koori , 4
825.449097 , 149.5 , -1721.360718 , 62.0 , 71.0 , ocean , koori , 4
795.65802 , 149.972534 , -1437.927612 , 62.0 , 71.0 , snowfield , koori , 4
621.19574 , 149.5 , -1548.672363 , 62.0 , 71.0 , ocean , koori , 4
764.18103 , 152.915863 , -1408.688354 , 62.0 , 71.0 , snowfield , koori , 4
584.50592 , 149.5 , -1633.883545 , 62.0 , 71.0 , ocean , koori , 4
748.957275 , 151.715942 , -1685.918213 , 62.0 , 71.0 , snowfield , koori , 4
612.657471 , 149.5 , -1498.011963 , 62.0 , 71.0 , ocean , koori , 4
766.965881 , 154.682343 , -1728.713501 , 62.0 , 71.0 , snowfield , koori , 4
796.013489 , 149.5 , -1799.511841 , 62.0 , 71.0 , ocean , koori , 4
799.152832 , 223.623077 , -1137.371704 , 62.0 , 71.0 , snowfield , yuki , 4
570.087158 , 149.5 , -1404.644043 , 62.0 , 71.0 , ocean , koori , 4
727.463379 , 149.5 , -1468.910522 , 62.0 , 71.0 , ocean , koori , 4
681.268066 , 149.972534 , -1323.323608 , 62.0 , 71.0 , snowfield , koori , 4
916.992493 , 149.5 , -1399.43042 , 62.0 , 71.0 , ocean , koori , 4
871.003784 , 207.082535 , -1176.853516 , 62.0 , 71.0 , snowfield , koori , 4
659.192078 , 149.5 , -1505.401978 , 62.0 , 71.0 , ocean , koori , 4
671.825989 , 149.5 , -1665.705933 , 62.0 , 71.0 , ocean , koori , 4
885.650208 , 149.5 , -1493.418091 , 62.0 , 71.0 , ocean , koori , 4
930.026611 , 149.5 , -1048.137085 , 62.0 , 71.0 , ocean , koori , 4
582.504761 , 149.5 , -1593.154663 , 62.0 , 71.0 , ocean , koori , 4
970.789673 , 160.287201 , -1189.932617 , 62.0 , 71.0 , snowfield , yuki , 4
229.009003 , 218.651215 , -1322.194946 , 62.0 , 71.0 , snowfield , yuki , 4
918.343872 , 149.5 , -1777.026123 , 62.0 , 71.0 , ocean , koori , 4
978.802551 , 149.5 , -1458.400269 , 62.0 , 71.0 , ocean , koori , 4
960.188171 , 149.5 , -1136.512695 , 62.0 , 71.0 , ocean , koori , 4
668.561584 , 149.5 , -1322.200073 , 62.0 , 71.0 , lake , koori , 4
829.516357 , 149.5 , -1706.027588 , 62.0 , 71.0 , ocean , koori , 4
580.115906 , 149.5 , -1419.16748 , 62.0 , 71.0 , ocean , koori , 4
940.580078 , 149.5 , -1159.934692 , 62.0 , 71.0 , ocean , koori , 4
384.936737 , 177.038269 , -1537.833374 , 62.0 , 71.0 , snowfield , koori , 4
685.411011 , 244.168533 , -1120.613647 , 62.0 , 71.0 , snowfield , yuki , 4
743.81012 , 228.899307 , -1142.717407 , 62.0 , 71.0 , snowfield , yuki , 4
600.313782 , 149.549042 , -1545.710327 , 62.0 , 71.0 , ocean , koori , 4
968.145081 , 175.090027 , -1255.918213 , 62.0 , 71.0 , snowfield , yuki , 4
603.521606 , 150.507416 , -1412.907593 , 62.0 , 71.0 , snowfield , koori , 4
455.605255 , 366.42688 , -1122.076172 , 62.0 , 71.0 , snowfield , yuki , 4
833.80603 , 208.35112 , -1177.581299 , 62.0 , 71.0 , snowfield , yuki , 4
799.550537 , 171.97934 , -1258.825195 , 62.0 , 71.0 , snowfield , yuki , 4
739.498474 , 149.5 , -1500.605957 , 62.0 , 71.0 , ocean , koori , 4
895.605591 , 149.5 , -1792.332275 , 62.0 , 71.0 , ocean , koori , 4
522.25 , 157.11409 , -1698.745728 , 62.0 , 71.0 , snowfield , yuki , 4
700.99469 , 149.5 , -1770.556885 , 62.0 , 71.0 , ocean , koori , 4
871.513733 , 199.191544 , -1276.475098 , 62.0 , 71.0 , snowfield , yuki , 4
929.376465 , 149.5 , -1439.781494 , 62.0 , 71.0 , ocean , koori , 4
690.927551 , 149.972534 , -1378.203247 , 62.0 , 71.0 , snowfield , koori , 4
703.576172 , 149.5 , -1313.485596 , 62.0 , 71.0 , lake , koori , 4
910.398254 , 159.761795 , -1526.662964 , 62.0 , 71.0 , snowfield , koori , 4
795.321411 , 206.64032 , -1203.796021 , 62.0 , 71.0 , snowfield , koori , 4
830.298462 , 202.63237 , -1121.604736 , 62.0 , 71.0 , snowfield , yuki , 4
491.460083 , 212.274994 , -1371.992676 , 62.0 , 71.0 , snowfield , yuki , 4
963.96875 , 149.5 , -1762.320923 , 62.0 , 71.0 , ocean , koori , 4
759.908142 , 149.5 , -1591.173218 , 62.0 , 71.0 , ocean , koori , 4
845.054138 , 149.5 , -1480.404541 , 62.0 , 71.0 , ocean , koori , 4
930.899841 , 149.5 , -1032.763306 , 62.0 , 71.0 , ocean , koori , 4
744.758423 , 149.5 , -1634.185303 , 62.0 , 71.0 , ocean , koori , 4
949.971985 , 149.5 , -1731.083374 , 62.0 , 71.0 , ocean , koori , 4
729.342773 , 149.5 , -1388.297974 , 62.0 , 71.0 , ocean , koori , 4
919.582275 , 149.5 , -1077.661011 , 62.0 , 71.0 , ocean , koori , 4
887.394592 , 181.579498 , -1223.419434 , 62.0 , 71.0 , snowfield , yuki , 4
579.762573 , 157.760406 , -1345.388062 , 62.0 , 71.0 , snowfield , koori , 4
987.487793 , 175.689713 , -1195.169067 , 62.0 , 71.0 , snowfield , yuki , 4
781.438965 , 149.5 , -1706.832886 , 62.0 , 71.0 , ocean , koori , 4
642.016907 , 149.5 , -1572.772949 , 62.0 , 71.0 , ocean , koori , 4
734.57666 , 149.5 , -1512.650757 , 62.0 , 71.0 , ocean , koori , 4
490.192596 , 150.856293 , -1542.862671 , 62.0 , 71.0 , snowfield , koori , 4
728.716919 , 149.5 , -1404.379761 , 62.0 , 71.0 , ocean , koori , 4
964.144958 , 149.972534 , -1063.062012 , 62.0 , 71.0 , snowfield , koori , 4
937.91333 , 151.036057 , -1821.80603 , 62.0 , 71.0 , snowfield , koori , 4
604.412659 , 304.750916 , -1020.054626 , 62.0 , 71.0 , snowfield , yuki , 4
986.271851 , 163.359909 , -1402.825684 , 62.0 , 71.0 , snowfield , koori , 4
637.873962 , 149.5 , -1588.148804 , 62.0 , 71.0 , ocean , koori , 4
989.684021 , 149.5 , -1531.167969 , 62.0 , 71.0 , ocean , koori , 4
617.075745 , 149.5 , -1544.849976 , 62.0 , 71.0 , ocean , koori , 4
843.212463 , 207.053406 , -1197.729126 , 62.0 , 71.0 , snowfield , yuki , 4
857.312988 , 153.724548 , -1043.137939 , 62.0 , 71.0 , snowfield , yuki , 4
762.862061 , 228.420227 , -1165.3302 , 62.0 , 71.0 , snowfield , yuki , 4
671.195984 , 149.5 , -1281.065063 , 62.0 , 71.0 , lake , koori , 4
796.125854 , 149.972534 , -1339.918091 , 62.0 , 71.0 , snowfield , koori , 4
689.437622 , 174.294037 , -1502.44751 , 62.0 , 71.0 , snowfield , koori , 4
818.198181 , 156.929626 , -1357.903931 , 62.0 , 71.0 , snowfield , koori , 4
498.351929 , 149.692627 , -1604.354614 , 62.0 , 71.0 , snowfield , koori , 4
837.802612 , 149.5 , -1678.297485 , 62.0 , 71.0 , ocean , koori , 4
379.423462 , 198.755447 , -1378.035278 , 62.0 , 71.0 , snowfield , yuki , 4
711.14856 , 149.5 , -1444.102661 , 62.0 , 71.0 , ocean , koori , 4
599.032104 , 152.82843 , -1352.848022 , 62.0 , 71.0 , snowfield , koori , 4
897.437805 , 196.222015 , -1265.726685 , 62.0 , 71.0 , snowfield , yuki , 4
867.562744 , 199.819748 , -1277.633179 , 62.0 , 71.0 , snowfield , yuki , 4
932.323364 , 149.5 , -1077.513794 , 62.0 , 71.0 , ocean , koori , 4
523.07312 , 157.878098 , -1635.772583 , 62.0 , 71.0 , snowfield , yuki , 4
758.120911 , 149.5 , -1587.825928 , 62.0 , 71.0 , ocean , koori , 4
659.977112 , 149.5 , -1627.546631 , 62.0 , 71.0 , ocean , koori , 4
549.207092 , 165.613068 , -1685.37561 , 62.0 , 71.0 , snowfield , yuki , 4
954.845886 , 159.956772 , -1215.947144 , 62.0 , 71.0 , snowfield , yuki , 4
588.412903 , 149.5 , -1652.297607 , 62.0 , 71.0 , ocean , koori , 4
633.017273 , 149.5 , -1471.71814 , 62.0 , 71.0 , ocean , koori , 4
872.68103 , 149.5 , -1816.823242 , 62.0 , 71.0 , ocean , koori , 4
962.926208 , 179.154358 , -1297.30481 , 62.0 , 71.0 , snowfield , yuki , 4
931.579163 , 151.799835 , -1848.674805 , 62.0 , 71.0 , snowfield , koori , 4
277.885315 , 355.800323 , -1172.652222 , 62.0 , 71.0 , snowfield , yuki , 4
928.641113 , 149.5 , -1500.70105 , 62.0 , 71.0 , ocean , koori , 4
719.210144 , 149.5 , -1338.915161 , 62.0 , 71.0 , lake , koori , 4
576.811951 , 149.533707 , -1510.436035 , 62.0 , 71.0 , ocean , koori , 4
679.418579 , 149.5 , -1422.770386 , 62.0 , 71.0 , ocean , koori , 4
856.604736 , 149.5 , -1489.665405 , 62.0 , 71.0 , ocean , koori , 4
690.969238 , 149.5 , -1547.854492 , 62.0 , 71.0 , ocean , koori , 4
875.007141 , 150.824142 , -1022.761169 , 62.0 , 71.0 , snowfield , yuki , 4
643.310791 , 149.5 , -1737.906006 , 62.0 , 71.0 , ocean , koori , 4
572.525391 , 157.206116 , -1658.643921 , 62.0 , 71.0 , snowfield , koori , 4
535.757019 , 292.112701 , -1054.718994 , 62.0 , 71.0 , snowfield , yuki , 4
831.27533 , 149.5 , -1686.835693 , 62.0 , 71.0 , ocean , koori , 4
508.992249 , 158.614746 , -1664.722656 , 62.0 , 71.0 , snowfield , yuki , 4
919.340759 , 149.972534 , -1170.280762 , 62.0 , 71.0 , snowfield , koori , 4
850.436462 , 151.234009 , -1021.922668 , 62.0 , 71.0 , snowfield , yuki , 4
904.0625 , 149.525223 , -1039.812622 , 62.0 , 71.0 , ocean , koori , 4
931.86792 , 149.5 , -1511.520996 , 62.0 , 71.0 , ocean , koori , 4
841.272949 , 202.627472 , -1115.947876 , 62.0 , 71.0 , snowfield , koori , 4
843.883057 , 149.5 , -1712.213623 , 62.0 , 71.0 , ocean , koori , 4
904.910583 , 160.440247 , -1505.730713 , 62.0 , 71.0 , snowfield , koori , 4
736.658508 , 150.2314 , -1270.52417 , 62.0 , 71.0 , snowfield , koori , 4
959.934998 , 149.5 , -1494.758057 , 62.0 , 71.0 , ocean , koori , 4
831.800293 , 149.5 , -1830.483643 , 62.0 , 71.0 , ocean , koori , 4
606.161499 , 152.963715 , -1348.596436 , 62.0 , 71.0 , snowfield , koori , 4
979.219849 , 175.401611 , -1218.718628 , 62.0 , 71.0 , snowfield , yuki , 4
661.547607 , 149.5 , -1647.671021 , 62.0 , 71.0 , ocean , koori , 4
672.46344 , 149.972534 , -1240.615845 , 62.0 , 71.0 , snowfield , koori , 4
630.757568 , 149.5 , -1760.39917 , 62.0 , 71.0 , ocean , koori , 4
910.668335 , 185.356415 , -1297.957031 , 62.0 , 71.0 , snowfield , yuki , 4
987.393494 , 150.716431 , -1075.673706 , 62.0 , 71.0 , snowfield , koori , 4
693.911499 , 149.5 , -1612.026367 , 62.0 , 71.0 , ocean , koori , 4
989.706543 , 175.150543 , -1353.260132 , 62.0 , 71.0 , snowfield , yuki , 4
836.686462 , 206.624252 , -1217.769287 , 62.0 , 71.0 , snowfield , yuki , 4
718.211365 , 238.433456 , -1144.709106 , 62.0 , 71.0 , snowfield , yuki , 4
936.87384 , 149.5 , -1024.905273 , 62.0 , 71.0 , ocean , koori , 4
966.204712 , 175.556808 , -1232.243774 , 62.0 , 71.0 , snowfield , yuki , 4
895.05481 , 161.188309 , -1453.298584 , 62.0 , 71.0 , snowfield , koori , 4
971.546509 , 149.610489 , -1546.830078 , 62.0 , 71.0 , snowfield , koori , 4
950.809204 , 155.19043 , -1572.49585 , 62.0 , 71.0 , snowfield , koori , 4
797.520142 , 149.5 , -1604.124512 , 62.0 , 71.0 , ocean , koori , 4
551.295532 , 156.280197 , -1525.816528 , 62.0 , 71.0 , snowfield , koori , 4
856.207153 , 204.495499 , -1142.071899 , 62.0 , 71.0 , snowfield , koori , 4
864.025208 , 152.574554 , -1461.449951 , 62.0 , 71.0 , snowfield , koori , 4
954.017334 , 181.680481 , -1680.117676 , 62.0 , 71.0 , snowfield , koori , 4
991.572083 , 149.5 , -1778.898682 , 62.0 , 71.0 , ocean , koori , 4
796.786499 , 153.851944 , -1592.143677 , 62.0 , 71.0 , snowfield , koori , 4
678.861511 , 149.5 , -1310.111816 , 62.0 , 71.0 , lake , koori , 4
239.857437 , 220.101852 , -1308.7229 , 62.0 , 71.0 , snowfield , yuki , 4
941.996094 , 149.5 , -1476.960205 , 62.0 , 71.0 , ocean , koori , 4
848.850098 , 207.290878 , -1191.31543 , 62.0 , 71.0 , snowfield , yuki , 4
584.470947 , 171.900467 , -1702.393066 , 62.0 , 71.0 , snowfield , koori , 4
656.894531 , 149.5 , -1735.095825 , 62.0 , 71.0 , ocean , koori , 4
651.887207 , 149.5 , -1447.803101 , 62.0 , 71.0 , ocean , koori , 4
594.531372 , 149.5 , -1410.174438 , 62.0 , 71.0 , ocean , koori , 4
790.522034 , 149.5 , -1567.396484 , 62.0 , 71.0 , ocean , koori , 4
879.904785 , 149.5 , -1766.487305 , 62.0 , 71.0 , ocean , koori , 4
835.626892 , 149.5 , -1708.294189 , 62.0 , 71.0 , ocean , koori , 4
980.210571 , 150.028275 , -1425.202759 , 62.0 , 71.0 , snowfield , koori , 4
874.291931 , 200.177277 , -1236.481934 , 62.0 , 71.0 , snowfield , yuki , 4
679.154419 , 244.0065 , -1114.342773 , 62.0 , 71.0 , snowfield , yuki , 4
560.782776 , 162.958084 , -1355.571045 , 62.0 , 71.0 , snowfield , koori , 4
290.475952 , 193.035843 , -1436.227905 , 62.0 , 71.0 , snowfield , koori , 4
851.641846 , 149.5 , -1734.828247 , 62.0 , 71.0 , ocean , koori , 4
833.774536 , 206.572021 , -1201.780273 , 62.0 , 71.0 , snowfield , yuki , 4
707.74176 , 193.544785 , -1216.123047 , 62.0 , 71.0 , snowfield , koori , 4
902.703674 , 150.314941 , -1425.571411 , 62.0 , 71.0 , snowfield , koori , 4
830.587708 , 149.5 , -1660.25769 , 62.0 , 71.0 , ocean , koori , 4
685.374634 , 154.017288 , -1648.717651 , 62.0 , 71.0 , snowfield , koori , 4
524.343689 , 152.71138 , -1543.5177 , 62.0 , 71.0 , snowfield , koori , 4
934.964966 , 149.88826 , -1135.11377 , 62.0 , 71.0 , snowfield , koori , 4
883.362976 , 150.448669 , -1040.536865 , 62.0 , 71.0 , snowfield , yuki , 4
637.619751 , 149.5 , -1504.293701 , 62.0 , 71.0 , ocean , koori , 4
530.209106 , 149.633789 , -1583.34021 , 62.0 , 71.0 , snowfield , koori , 4
699.308655 , 149.5 , -1416.32959 , 62.0 , 71.0 , ocean , koori , 4
875.003418 , 192.146011 , -1352.188599 , 62.0 , 71.0 , snowfield , yuki , 4
884.339111 , 181.42984 , -1192.581177 , 62.0 , 71.0 , snowfield , koori , 4
764.31958 , 152.234619 , -1397.549927 , 62.0 , 71.0 , snowfield , koori , 4
694.053894 , 149.5 , -1455.401123 , 62.0 , 71.0 , ocean , koori , 4
575.443787 , 149.5 , -1589.435303 , 62.0 , 71.0 , ocean , koori , 4
955.469299 , 153.654709 , -1520.159546 , 62.0 , 71.0 , snowfield , koori , 4
918.510681 , 149.5 , -1490.004883 , 62.0 , 71.0 , ocean , koori , 4
856.25647 , 205.942627 , -1206.297729 , 62.0 , 71.0 , snowfield , yuki , 4
995.622437 , 149.5 , -1760.382324 , 62.0 , 71.0 , ocean , koori , 4
916.881958 , 149.5 , -1470.816162 , 62.0 , 71.0 , ocean , koori , 4
992.420837 , 175.22847 , -1200.457397 , 62.0 , 71.0 , snowfield , koori , 4
271.358551 , 200.47348 , -1390.986206 , 62.0 , 71.0 , snowfield , yuki , 4
544.956299 , 150.060989 , -1612.671875 , 62.0 , 71.0 , snowfield , koori , 4
773.168213 , 155.487503 , -1721.774902 , 62.0 , 71.0 , snowfield , koori , 4
662.622437 , 149.5 , -1299.435913 , 62.0 , 71.0 , lake , koori , 4
782.057373 , 150.044144 , -1357.578735 , 62.0 , 71.0 , snowfield , koori , 4
612.096497 , 151.261948 , -1362.463135 , 62.0 , 71.0 , snowfield , koori , 4
897.1073 , 149.5 , -1384.270508 , 62.0 , 71.0 , ocean , koori , 4
833.036926 , 149.5 , -1539.329712 , 62.0 , 71.0 , ocean , koori , 4
983.098999 , 149.5 , -1519.597778 , 62.0 , 71.0 , ocean , koori , 4
761.286804 , 149.5 , -1599.574463 , 62.0 , 71.0 , ocean , koori , 4
902.030396 , 149.5 , -1087.92334 , 62.0 , 71.0 , ocean , koori , 4
784.791565 , 152.938324 , -1404.879639 , 62.0 , 71.0 , snowfield , koori , 4
697.836731 , 151.1259 , -1279.018188 , 62.0 , 71.0 , snowfield , koori , 4
377.924042 , 191.290466 , -1579.758911 , 62.0 , 71.0 , snowfield , yuki , 4
838.506897 , 149.972534 , -1391.203125 , 62.0 , 71.0 , snowfield , koori , 4
505.802277 , 153.049194 , -1522.283569 , 62.0 , 71.0 , snowfield , koori , 4
730.588989 , 149.5 , -1437.451538 , 62.0 , 71.0 , ocean , koori , 4
955.89386 , 152.269531 , -1838.337891 , 62.0 , 71.0 , snowfield , koori , 4
879.412476 , 149.5 , -1804.321899 , 62.0 , 71.0 , ocean , koori , 4
888.754517 , 149.5 , -1833.189941 , 62.0 , 71.0 , ocean , koori , 4
793.875427 , 149.5 , -1560.60791 , 62.0 , 71.0 , ocean , koori , 4
916.638306 , 151.352936 , -1809.637451 , 62.0 , 71.0 , snowfield , koori , 4
735.005737 , 162.890503 , -1741.491699 , 62.0 , 71.0 , snowfield , koori , 4
802.026245 , 149.5 , -1606.355103 , 62.0 , 71.0 , ocean , koori , 4
724.759766 , 149.5 , -1539.836182 , 62.0 , 71.0 , ocean , koori , 4
504.517212 , 149.992661 , -1612.217529 , 62.0 , 71.0 , snowfield , koori , 4
468.264069 , 169.807632 , -1660.360229 , 62.0 , 71.0 , snowfield , yuki , 4
599.022644 , 150.116043 , -1405.45166 , 62.0 , 71.0 , snowfield , koori , 4
939.135254 , 150.025803 , -1032.330933 , 62.0 , 71.0 , snowfield , koori , 4
826.223511 , 149.5 , -1619.412476 , 62.0 , 71.0 , ocean , koori , 4
601.457886 , 149.5 , -1432.489258 , 62.0 , 71.0 , ocean , koori , 4
689.723511 , 149.5 , -1437.533569 , 62.0 , 71.0 , ocean , koori , 4
712.016174 , 149.5 , -1543.623535 , 62.0 , 71.0 , ocean , koori , 4
734.828735 , 149.5 , -1607.867798 , 62.0 , 71.0 , ocean , koori , 4
849.463745 , 149.5 , -1747.810913 , 62.0 , 71.0 , ocean , koori , 4
761.302795 , 230.02475 , -1098.380493 , 62.0 , 71.0 , snowfield , yuki , 4
877.976379 , 189.063843 , -1311.967896 , 62.0 , 71.0 , snowfield , yuki , 4
532.441711 , 153.40451 , -1505.864624 , 62.0 , 71.0 , snowfield , koori , 4
981.465637 , 150.48587 , -1065.341797 , 62.0 , 71.0 , snowfield , koori , 4
982.276489 , 149.5 , -1609.101807 , 62.0 , 71.0 , ocean , koori , 4
589.278137 , 149.5 , -1494.464355 , 62.0 , 71.0 , ocean , koori , 4
960.870361 , 149.5 , -1438.054443 , 62.0 , 71.0 , ocean , koori , 4
594.276123 , 284.387115 , -1097.759033 , 62.0 , 71.0 , snowfield , yuki , 4
644.327271 , 149.5 , -1279.260498 , 62.0 , 71.0 , lake , koori , 4
690.942444 , 149.5 , -1535.811401 , 62.0 , 71.0 , ocean , koori , 4
903.815735 , 187.667816 , -1336.935303 , 62.0 , 71.0 , snowfield , yuki , 4
811.939026 , 153.403503 , -1418.603271 , 62.0 , 71.0 , snowfield , koori , 4
665.611877 , 149.596268 , -1516.139038 , 62.0 , 71.0 , snowfield , koori , 4
953.417664 , 175.090027 , -1349.039673 , 62.0 , 71.0 , snowfield , yuki , 4
636.020447 , 149.5 , -1634.746948 , 62.0 , 71.0 , ocean , koori , 4
830.989563 , 205.299286 , -1223.192017 , 62.0 , 71.0 , snowfield , yuki , 4
470.744354 , 150.766052 , -1543.000122 , 62.0 , 71.0 , snowfield , koori , 4
938.425232 , 149.972534 , -1018.962952 , 62.0 , 71.0 , snowfield , koori , 4
967.506042 , 176.382553 , -1317.43103 , 62.0 , 71.0 , snowfield , yuki , 4
960.719299 , 149.5 , -1560.313477 , 62.0 , 71.0 , ocean , koori , 4
979.561279 , 152.107697 , -1098.634766 , 62.0 , 71.0 , snowfield , koori , 4
904.709045 , 150.135666 , -1826.969849 , 62.0 , 71.0 , snowfield , koori , 4
921.269836 , 168.603607 , -1731.931274 , 62.0 , 71.0 , snowfield , koori , 4
928.708862 , 149.5 , -1470.016479 , 62.0 , 71.0 , ocean , koori , 4
562.750671 , 153.433441 , -1497.76709 , 62.0 , 71.0 , snowfield , koori , 4
718.367126 , 149.5 , -1621.345825 , 62.0 , 71.0 , ocean , koori , 4
979.815918 , 149.5 , -1672.047729 , 62.0 , 71.0 , ocean , koori , 4
703.054749 , 149.854782 , -1487.129639 , 62.0 , 71.0 , snowfield , koori , 4
932.886963 , 149.5 , -1443.857544 , 62.0 , 71.0 , ocean , koori , 4
365.144714 , 184.540482 , -1401.385132 , 62.0 , 71.0 , snowfield , koori , 4
643.321045 , 150.399811 , -1361.742432 , 62.0 , 71.0 , snowfield , koori , 4
770.290283 , 149.5 , -1448.428711 , 62.0 , 71.0 , ocean , koori , 4
952.649475 , 179.149124 , -1280.557983 , 62.0 , 71.0 , snowfield , yuki , 4
962.472473 , 150.072327 , -1807.044312 , 62.0 , 71.0 , snowfield , koori , 4
927.908997 , 153.180511 , -1807.482788 , 62.0 , 71.0 , snowfield , koori , 4
814.98938 , 149.5 , -1660.173096 , 62.0 , 71.0 , ocean , koori , 4
683.786194 , 242.786911 , -1108.590088 , 62.0 , 71.0 , snowfield , yuki , 4
946.527161 , 179.543823 , -1286.55542 , 62.0 , 71.0 , snowfield , yuki , 4
971.690369 , 175.090027 , -1269.253906 , 62.0 , 71.0 , snowfield , yuki , 4
611.887878 , 156.444702 , -1266.899902 , 62.0 , 71.0 , snowfield , koori , 4
629.294922 , 151.149734 , -1649.003418 , 62.0 , 71.0 , snowfield , koori , 4
988.220398 , 149.5 , -1747.558838 , 62.0 , 71.0 , ocean , koori , 4
949.869507 , 149.5 , -1184.535156 , 62.0 , 71.0 , ocean , koori , 4
776.96936 , 150.556992 , -1365.625366 , 62.0 , 71.0 , snowfield , koori , 4
704.500244 , 149.819946 , -1504.106567 , 62.0 , 71.0 , snowfield , koori , 4
592.340637 , 149.5 , -1493.751709 , 62.0 , 71.0 , ocean , koori , 4
674.881531 , 149.5 , -1371.411743 , 62.0 , 71.0 , ocean , koori , 4
906.764221 , 149.5 , -1398.838135 , 62.0 , 71.0 , ocean , koori , 4
681.812622 , 149.5 , -1736.467529 , 62.0 , 71.0 , ocean , koori , 4
924.944031 , 149.972534 , -1165.171753 , 62.0 , 71.0 , snowfield , koori , 4
850.771545 , 205.723923 , -1155.605225 , 62.0 , 71.0 , snowfield , yuki , 4
932.43219 , 149.5 , -1481.882202 , 62.0 , 71.0 , ocean , koori , 4
951.082458 , 150.434158 , -1044.994751 , 62.0 , 71.0 , snowfield , koori , 4
738.175598 , 149.5 , -1449.195923 , 62.0 , 71.0 , ocean , koori , 4
790.911194 , 149.5 , -1463.682373 , 62.0 , 71.0 , ocean , koori , 4
605.991821 , 189.396057 , -1324.721924 , 62.0 , 71.0 , snowfield , koori , 4
954.252502 , 149.5 , -1715.884888 , 62.0 , 71.0 , ocean , koori , 4
956.345032 , 151.534531 , -1807.482666 , 62.0 , 71.0 , snowfield , koori , 4
601.627136 , 283.700439 , -1115.240234 , 62.0 , 71.0 , snowfield , yuki , 4
989.814209 , 149.5 , -1145.88208 , 62.0 , 71.0 , ocean , koori , 4
683.914978 , 149.5 , -1637.862793 , 62.0 , 71.0 , ocean , koori , 4
207.32988 , 283.055969 , -1187.075073 , 62.0 , 71.0 , snowfield , yuki , 4
701.953003 , 245.491913 , -1141.175293 , 62.0 , 71.0 , snowfield , yuki , 4
566.771912 , 149.5 , -1634.723145 , 62.0 , 71.0 , ocean , koori , 4
635.377197 , 149.5 , -1745.89856 , 62.0 , 71.0 , ocean , koori , 4
786.512207 , 149.5 , -1639.308838 , 62.0 , 71.0 , ocean , koori , 4
921.455322 , 167.314941 , -1738.502441 , 62.0 , 71.0 , snowfield , koori , 4
542.347534 , 153.730209 , -1508.159668 , 62.0 , 71.0 , snowfield , koori , 4
628.877808 , 149.5 , -1470.87561 , 62.0 , 71.0 , ocean , koori , 4
970.036682 , 149.5 , -1715.414063 , 62.0 , 71.0 , ocean , koori , 4
