{'position': {'x': 306.982117, 'y': 205.335754, 'z': -1239.908691}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 416.307953, 'y': 199.20462, 'z': -1213.049438}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 7}
{'position': {'x': 396.622253, 'y': 153.964325, 'z': -794.308472}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 390.011475, 'y': 138.436188, 'z': -453.214233}, 'level_range': {'x': 27.0, 'y': 34.0}, 'biome': 'flower', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 370.871552, 'y': 160.553085, 'z': -928.710754}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 380.847412, 'y': 212.981766, 'z': -1292.700806}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 339.918091, 'y': 187.400146, 'z': -1135.556396}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 7}
{'position': {'x': 525.12854, 'y': 149.189987, 'z': -503.252686}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 383.608063, 'y': 156.931488, 'z': -900.39624}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 321.155945, 'y': 189.573242, 'z': -1152.501465}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 315.045532, 'y': 139.009552, 'z': -439.265839}, 'level_range': {'x': 27.0, 'y': 34.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 301.176331, 'y': 201.67514, 'z': -1225.402222}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 478.170319, 'y': 162.129669, 'z': -758.205261}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 404.636414, 'y': 156.383926, 'z': -877.961609}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 439.513641, 'y': 189.352753, 'z': -1167.40625}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 380.76416, 'y': 153.890915, 'z': -771.205261}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 377.442444, 'y': 137.0, 'z': -404.428375}, 'level_range': {'x': 27.0, 'y': 34.0}, 'biome': 'lake', 'substance': 'kawasuna', 'area_no': 7}
{'position': {'x': 358.620239, 'y': 137.0, 'z': -418.576904}, 'level_range': {'x': 27.0, 'y': 34.0}, 'biome': 'lake', 'substance': 'kawasuna', 'area_no': 7}
{'position': {'x': 387.74295, 'y': 164.987488, 'z': -1004.15741}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 7}
{'position': {'x': 283.885132, 'y': 188.754562, 'z': -1161.327393}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 349.031555, 'y': 186.751831, 'z': -1132.388184}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 7}
{'position': {'x': 375.409393, 'y': 157.197586, 'z': -851.974915}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 439.394104, 'y': 149.541382, 'z': -643.517517}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 285.470886, 'y': 207.876724, 'z': -1253.895386}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 7}
{'position': {'x': 371.047394, 'y': 212.909042, 'z': -1299.741333}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 335.508484, 'y': 168.893234, 'z': -1011.793762}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 366.612976, 'y': 137.0, 'z': -405.741882}, 'level_range': {'x': 27.0, 'y': 34.0}, 'biome': 'lake', 'substance': 'kawasuna', 'area_no': 7}
{'position': {'x': 465.52066, 'y': 160.830521, 'z': -761.22113}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 391.664795, 'y': 138.436188, 'z': -427.769684}, 'level_range': {'x': 27.0, 'y': 34.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 386.269775, 'y': 161.293274, 'z': -962.185547}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 374.95401, 'y': 212.906525, 'z': -1305.194702}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'rocky_area', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 306.448792, 'y': 182.351822, 'z': -1082.050293}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 353.473755, 'y': 210.654114, 'z': -1251.515625}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 349.983307, 'y': 181.804352, 'z': -1092.010742}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 404.887115, 'y': 149.70134, 'z': -603.688538}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 405.728424, 'y': 206.58078, 'z': -1242.103882}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 363.558899, 'y': 137.0, 'z': -393.339996}, 'level_range': {'x': 27.0, 'y': 34.0}, 'biome': 'lake', 'substance': 'kawasuna', 'area_no': 7}
{'position': {'x': 378.981567, 'y': 153.971268, 'z': -807.707642}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 323.705078, 'y': 168.835022, 'z': -993.674255}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 351.481812, 'y': 179.070145, 'z': -1080.581543}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 379.289032, 'y': 156.680008, 'z': -857.366882}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 388.34494, 'y': 211.486786, 'z': -1263.811523}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 382.656128, 'y': 153.736191, 'z': -775.078369}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 378.034607, 'y': 162.063187, 'z': -960.250244}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 305.592987, 'y': 210.959518, 'z': -1272.678345}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 7}
{'position': {'x': 371.622833, 'y': 162.549133, 'z': -955.42511}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 284.776672, 'y': 197.96254, 'z': -1208.956543}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 367.900452, 'y': 166.356628, 'z': -1006.965454}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 322.562042, 'y': 138.35054, 'z': -413.684509}, 'level_range': {'x': 27.0, 'y': 34.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 379.751587, 'y': 188.368973, 'z': -1141.494385}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 320.305389, 'y': 185.023087, 'z': -1095.816772}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 334.088348, 'y': 202.582581, 'z': -1222.002319}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 294.28067, 'y': 174.525208, 'z': -1038.141968}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 325.605072, 'y': 137.97937, 'z': -436.08078}, 'level_range': {'x': 27.0, 'y': 34.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 373.969208, 'y': 157.628143, 'z': -903.010864}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 352.669128, 'y': 192.081116, 'z': -1156.704956}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 325.563507, 'y': 184.897552, 'z': -1096.774292}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 383.551483, 'y': 137.0, 'z': -386.966675}, 'level_range': {'x': 27.0, 'y': 34.0}, 'biome': 'lake', 'substance': 'kawasuna', 'area_no': 7}
{'position': {'x': 316.676178, 'y': 199.252838, 'z': -1210.412842}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 290.750824, 'y': 190.232681, 'z': -1165.967773}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 453.564117, 'y': 142.512482, 'z': -461.698914}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 384.583099, 'y': 137.0, 'z': -390.389038}, 'level_range': {'x': 27.0, 'y': 34.0}, 'biome': 'lake', 'substance': 'kawasuna', 'area_no': 7}
{'position': {'x': 288.906525, 'y': 210.582672, 'z': -1274.398438}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 7}
{'position': {'x': 305.460358, 'y': 187.584274, 'z': -1142.482178}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'doro', 'area_no': 7}
{'position': {'x': 320.23819, 'y': 188.464859, 'z': -1144.858643}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 385.734741, 'y': 170.277924, 'z': -1053.30127}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 381.2836, 'y': 159.623032, 'z': -928.55188}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 329.301239, 'y': 184.940643, 'z': -1099.057495}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 337.77774, 'y': 137.0, 'z': -413.60199}, 'level_range': {'x': 27.0, 'y': 34.0}, 'biome': 'lake', 'substance': 'kawasuna', 'area_no': 7}
{'position': {'x': 355.566528, 'y': 208.136765, 'z': -1241.175903}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 550.407593, 'y': 167.320023, 'z': -624.367126}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 336.174896, 'y': 137.0, 'z': -402.430176}, 'level_range': {'x': 27.0, 'y': 34.0}, 'biome': 'lake', 'substance': 'iwa', 'area_no': 7}
{'position': {'x': 343.131073, 'y': 137.0, 'z': -404.734619}, 'level_range': {'x': 27.0, 'y': 34.0}, 'biome': 'lake', 'substance': 'kawasuna', 'area_no': 7}
{'position': {'x': 324.719238, 'y': 183.877289, 'z': -1090.605591}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 335.157715, 'y': 201.03476, 'z': -1215.457764}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 358.723114, 'y': 138.436188, 'z': -357.721069}, 'level_range': {'x': 27.0, 'y': 34.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 362.894196, 'y': 165.963882, 'z': -995.499634}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 503.266266, 'y': 168.161957, 'z': -794.077881}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 399.326599, 'y': 193.07666, 'z': -1168.996216}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 352.377991, 'y': 168.405197, 'z': -1021.690918}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 360.849457, 'y': 213.788712, 'z': -1288.084839}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 302.523102, 'y': 201.941757, 'z': -1226.319214}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 328.200562, 'y': 138.436188, 'z': -400.699097}, 'level_range': {'x': 27.0, 'y': 34.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 296.047028, 'y': 205.707611, 'z': -1243.545288}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 331.346466, 'y': 168.427917, 'z': -991.510315}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 330.873077, 'y': 191.284348, 'z': -1158.341919}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 337.630524, 'y': 212.898819, 'z': -1298.721924}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 372.110321, 'y': 213.700195, 'z': -1279.468872}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 382.520538, 'y': 197.772827, 'z': -1196.211182}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 7}
{'position': {'x': 330.201141, 'y': 190.274979, 'z': -1153.780396}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 304.026123, 'y': 197.261459, 'z': -1201.395752}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 7}
{'position': {'x': 363.320221, 'y': 137.0, 'z': -386.644958}, 'level_range': {'x': 27.0, 'y': 34.0}, 'biome': 'lake', 'substance': 'kawasuna', 'area_no': 7}
{'position': {'x': 280.756348, 'y': 186.125015, 'z': -1146.938232}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 311.466949, 'y': 167.928864, 'z': -1009.090515}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 334.444122, 'y': 175.340256, 'z': -1057.697144}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'rocky_area', 'substance': 'iwa', 'area_no': 7}
{'position': {'x': 341.883789, 'y': 165.446564, 'z': -949.821167}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 285.684753, 'y': 169.724686, 'z': -1017.834717}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 317.775543, 'y': 187.181702, 'z': -1118.355103}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 349.746765, 'y': 192.554031, 'z': -1158.537842}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 294.150238, 'y': 210.25676, 'z': -1269.945679}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 7}
{'position': {'x': 352.758118, 'y': 212.167313, 'z': -1323.620972}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 311.910217, 'y': 169.230972, 'z': -1002.922546}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 613.970032, 'y': 153.757233, 'z': -518.984436}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 319.543152, 'y': 202.166306, 'z': -1223.319824}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 291.205566, 'y': 206.144775, 'z': -1245.471558}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 305.401855, 'y': 176.523453, 'z': -1057.612671}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 314.763367, 'y': 185.402313, 'z': -1097.95166}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 343.915955, 'y': 195.218964, 'z': -1169.926147}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 351.586517, 'y': 189.223267, 'z': -1146.636353}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 7}
{'position': {'x': 300.190948, 'y': 185.18959, 'z': -1100.862183}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 7}
{'position': {'x': 651.40979, 'y': 143.582443, 'z': -446.132874}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 288.978424, 'y': 185.448593, 'z': -1130.560181}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 7}
{'position': {'x': 301.685211, 'y': 176.87529, 'z': -1059.37085}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 697.749268, 'y': 137.206802, 'z': -429.125061}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 323.359863, 'y': 175.938599, 'z': -1056.524048}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 406.164825, 'y': 207.894745, 'z': -1247.750977}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 575.195618, 'y': 159.599899, 'z': -507.678253}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 285.403259, 'y': 203.704651, 'z': -1234.812866}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 415.152222, 'y': 156.210541, 'z': -695.936646}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 281.185608, 'y': 188.774872, 'z': -1162.381592}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 464.513824, 'y': 160.704651, 'z': -753.470947}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 601.85553, 'y': 153.840927, 'z': -460.523376}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'kawasuna', 'area_no': 7}
{'position': {'x': 377.896057, 'y': 195.836853, 'z': -1181.297852}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 7}
{'position': {'x': 724.382202, 'y': 139.267303, 'z': -402.554169}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 565.333862, 'y': 134.238342, 'z': -440.968231}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 576.074524, 'y': 135.891449, 'z': -474.338898}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'cave', 'substance': 'iwa', 'area_no': 7}
{'position': {'x': 573.984924, 'y': 135.875641, 'z': -475.520142}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'cave', 'substance': 'iwa', 'area_no': 7}
{'position': {'x': 582.04895, 'y': 135.891891, 'z': -486.230957}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'cave', 'substance': 'iwa', 'area_no': 7}
{'position': {'x': 579.719971, 'y': 135.904785, 'z': -483.3349}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'cave', 'substance': 'iwa', 'area_no': 7}
