{'position': {'x': 3565.507324, 'y': 27.0, 'z': -4808.53125}, 'level_range': {'x': 42.0, 'y': 48.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 274.647827, 'y': 27.0, 'z': -4717.413574}, 'level_range': {'x': 42.0, 'y': 48.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 510.035736, 'y': 27.0, 'z': -4844.96875}, 'level_range': {'x': 43.0, 'y': 49.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 481.969757, 'y': 27.0, 'z': -3798.220215}, 'level_range': {'x': 38.0, 'y': 43.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 438.488037, 'y': 27.0, 'z': -3442.509277}, 'level_range': {'x': 38.0, 'y': 41.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 180.799561, 'y': 27.0, 'z': -4357.344238}, 'level_range': {'x': 40.0, 'y': 46.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 266.13797, 'y': 27.0, 'z': -4722.973145}, 'level_range': {'x': 42.0, 'y': 48.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 2099.436523, 'y': 27.0, 'z': -4951.681641}, 'level_range': {'x': 43.0, 'y': 49.0}, 'biome': 'ocean', 'substance': 'suna_sunahama', 'area_no': 27}
{'position': {'x': 176.610687, 'y': 27.0, 'z': -4188.69873}, 'level_range': {'x': 39.0, 'y': 45.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 340.55719, 'y': 27.0, 'z': -4772.575195}, 'level_range': {'x': 43.0, 'y': 49.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 399.851257, 'y': 27.0, 'z': -4805.413086}, 'level_range': {'x': 43.0, 'y': 49.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 260.804626, 'y': 27.0, 'z': -4685.12207}, 'level_range': {'x': 42.0, 'y': 48.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 160.545609, 'y': 27.0, 'z': -4652.06543}, 'level_range': {'x': 42.0, 'y': 48.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 842.845215, 'y': 27.0, 'z': -4977.498047}, 'level_range': {'x': 43.0, 'y': 49.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 111.888382, 'y': 27.0, 'z': -3473.45752}, 'level_range': {'x': 38.0, 'y': 43.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 516.47345, 'y': 27.0, 'z': -4831.34668}, 'level_range': {'x': 43.0, 'y': 49.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 385.652679, 'y': 27.0, 'z': -4763.771484}, 'level_range': {'x': 42.0, 'y': 48.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 203.895996, 'y': 27.0, 'z': -3925.762207}, 'level_range': {'x': 38.0, 'y': 44.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 377.916016, 'y': 27.0, 'z': -4730.570801}, 'level_range': {'x': 42.0, 'y': 48.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 527.125549, 'y': 27.0, 'z': -4855.620117}, 'level_range': {'x': 43.0, 'y': 49.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 121.534683, 'y': 27.0, 'z': -4619.460938}, 'level_range': {'x': 42.0, 'y': 48.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 315.503906, 'y': 27.0, 'z': -3888.964844}, 'level_range': {'x': 38.0, 'y': 43.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 194.538788, 'y': 27.0, 'z': -3532.553711}, 'level_range': {'x': 38.0, 'y': 42.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 425.321045, 'y': 27.0, 'z': -4771.077148}, 'level_range': {'x': 42.0, 'y': 48.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 514.601196, 'y': 27.0, 'z': -4830.084473}, 'level_range': {'x': 43.0, 'y': 49.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 459.366974, 'y': 27.0, 'z': -4803.823242}, 'level_range': {'x': 43.0, 'y': 49.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 427.28125, 'y': 27.0, 'z': -3717.045654}, 'level_range': {'x': 38.0, 'y': 42.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 475.850769, 'y': 27.0, 'z': -4831.12793}, 'level_range': {'x': 43.0, 'y': 49.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 417.07785, 'y': 27.0, 'z': -4800.414063}, 'level_range': {'x': 43.0, 'y': 49.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 374.520264, 'y': 27.0, 'z': -4752.455566}, 'level_range': {'x': 42.0, 'y': 48.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 331.103485, 'y': 27.0, 'z': -4738.713867}, 'level_range': {'x': 42.0, 'y': 48.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 177.575684, 'y': 27.0, 'z': -3960.229492}, 'level_range': {'x': 38.0, 'y': 44.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 404.247314, 'y': 27.0, 'z': -4767.764648}, 'level_range': {'x': 42.0, 'y': 48.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 297.56546, 'y': 27.0, 'z': -4749.089355}, 'level_range': {'x': 42.0, 'y': 48.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 310.533539, 'y': 27.0, 'z': -4721.865723}, 'level_range': {'x': 42.0, 'y': 48.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 382.633728, 'y': 27.0, 'z': -4772.758301}, 'level_range': {'x': 43.0, 'y': 49.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 179.647232, 'y': 27.0, 'z': -4643.994629}, 'level_range': {'x': 42.0, 'y': 48.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 268.428467, 'y': 27.0, 'z': -4482.661133}, 'level_range': {'x': 41.0, 'y': 47.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 150.325317, 'y': 27.0, 'z': -3493.978027}, 'level_range': {'x': 38.0, 'y': 42.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 450.485291, 'y': 27.0, 'z': -3808.370605}, 'level_range': {'x': 38.0, 'y': 43.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 318.537354, 'y': 27.0, 'z': -4296.852051}, 'level_range': {'x': 40.0, 'y': 46.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 231.460846, 'y': 27.0, 'z': -4248.273926}, 'level_range': {'x': 39.0, 'y': 45.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 133.968338, 'y': 27.0, 'z': -3997.578857}, 'level_range': {'x': 38.0, 'y': 44.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 404.77179, 'y': 27.0, 'z': -4786.328125}, 'level_range': {'x': 43.0, 'y': 49.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 401.617432, 'y': 27.0, 'z': -4528.928223}, 'level_range': {'x': 41.0, 'y': 47.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 359.340942, 'y': 27.0, 'z': -4724.070313}, 'level_range': {'x': 42.0, 'y': 48.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 323.776184, 'y': 27.0, 'z': -4767.057129}, 'level_range': {'x': 42.0, 'y': 48.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 390.180664, 'y': 27.0, 'z': -4050.729004}, 'level_range': {'x': 38.0, 'y': 44.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 410.846313, 'y': 27.0, 'z': -4807.413086}, 'level_range': {'x': 43.0, 'y': 49.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 21.882813, 'y': 27.0, 'z': -4109.682617}, 'level_range': {'x': 39.0, 'y': 45.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 298.944275, 'y': 27.0, 'z': -4720.033691}, 'level_range': {'x': 42.0, 'y': 48.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 348.767395, 'y': 27.0, 'z': -4741.754395}, 'level_range': {'x': 42.0, 'y': 48.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 449.541748, 'y': 27.0, 'z': -4775.705078}, 'level_range': {'x': 43.0, 'y': 49.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 432.171143, 'y': 27.0, 'z': -3561.995605}, 'level_range': {'x': 38.0, 'y': 42.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 352.662018, 'y': 27.0, 'z': -4780.411621}, 'level_range': {'x': 43.0, 'y': 49.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 127.552399, 'y': 27.0, 'z': -3449.464355}, 'level_range': {'x': 38.0, 'y': 43.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 395.55365, 'y': 27.0, 'z': -4793.881348}, 'level_range': {'x': 43.0, 'y': 49.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 429.994293, 'y': 27.0, 'z': -4784.031738}, 'level_range': {'x': 43.0, 'y': 49.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 323.245361, 'y': 27.0, 'z': -3962.622314}, 'level_range': {'x': 38.0, 'y': 44.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 147.74585, 'y': 27.0, 'z': -4062.294678}, 'level_range': {'x': 39.0, 'y': 45.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 1961.412109, 'y': 27.0, 'z': -5015.851563}, 'level_range': {'x': 43.0, 'y': 49.0}, 'biome': 'ocean', 'substance': 'shiba', 'area_no': 27}
{'position': {'x': 335.661621, 'y': 27.0, 'z': -4295.927246}, 'level_range': {'x': 40.0, 'y': 46.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 408.765381, 'y': 27.0, 'z': -4214.047363}, 'level_range': {'x': 39.0, 'y': 45.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 140.121887, 'y': 27.0, 'z': -4666.811523}, 'level_range': {'x': 42.0, 'y': 48.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 416.581696, 'y': 27.0, 'z': -4797.958008}, 'level_range': {'x': 43.0, 'y': 49.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 153.749268, 'y': 27.0, 'z': -4506.327148}, 'level_range': {'x': 41.0, 'y': 47.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 229.702637, 'y': 27.0, 'z': -4695.193359}, 'level_range': {'x': 42.0, 'y': 48.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 234.805405, 'y': 27.0, 'z': -4714.939453}, 'level_range': {'x': 42.0, 'y': 48.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 211.577148, 'y': 27.0, 'z': -4671.001953}, 'level_range': {'x': 42.0, 'y': 48.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 379.040161, 'y': 27.0, 'z': -4764.558105}, 'level_range': {'x': 42.0, 'y': 48.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 315.945068, 'y': 27.0, 'z': -4439.671875}, 'level_range': {'x': 41.0, 'y': 47.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 3741.314697, 'y': 27.0, 'z': -4771.911621}, 'level_range': {'x': 42.0, 'y': 48.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 230.820404, 'y': 27.0, 'z': -4703.91748}, 'level_range': {'x': 42.0, 'y': 48.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 137.456207, 'y': 27.0, 'z': -4634.197754}, 'level_range': {'x': 42.0, 'y': 48.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 73.280655, 'y': 27.0, 'z': -4588.957031}, 'level_range': {'x': 42.0, 'y': 48.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 115.361931, 'y': 27.0, 'z': -3502.17627}, 'level_range': {'x': 38.0, 'y': 43.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 307.61264, 'y': 27.0, 'z': -4742.790527}, 'level_range': {'x': 42.0, 'y': 48.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 399.396454, 'y': 27.0, 'z': -4750.207031}, 'level_range': {'x': 42.0, 'y': 48.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 350.113037, 'y': 27.0, 'z': -4777.689453}, 'level_range': {'x': 43.0, 'y': 49.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 65.913818, 'y': 27.0, 'z': -4618.062988}, 'level_range': {'x': 42.0, 'y': 48.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 249.039795, 'y': 27.0, 'z': -3612.526123}, 'level_range': {'x': 38.0, 'y': 42.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 427.988495, 'y': 27.0, 'z': -4796.809082}, 'level_range': {'x': 43.0, 'y': 49.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 68.18998, 'y': 27.0, 'z': -4614.028809}, 'level_range': {'x': 42.0, 'y': 48.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 174.083496, 'y': 27.0, 'z': -3791.268311}, 'level_range': {'x': 38.0, 'y': 43.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 243.742737, 'y': 27.0, 'z': -4663.727051}, 'level_range': {'x': 42.0, 'y': 48.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 204.031952, 'y': 27.0, 'z': -4697.224121}, 'level_range': {'x': 42.0, 'y': 48.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 155.990234, 'y': 27.0, 'z': -3703.145508}, 'level_range': {'x': 38.0, 'y': 43.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 126.664589, 'y': 27.0, 'z': -3567.897949}, 'level_range': {'x': 38.0, 'y': 43.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 179.61084, 'y': 27.0, 'z': -4165.770996}, 'level_range': {'x': 39.0, 'y': 45.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 305.717834, 'y': 27.0, 'z': -4717.306152}, 'level_range': {'x': 42.0, 'y': 48.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 249.984863, 'y': 27.0, 'z': -4628.189453}, 'level_range': {'x': 42.0, 'y': 48.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 324.486969, 'y': 27.0, 'z': -4728.245117}, 'level_range': {'x': 42.0, 'y': 48.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 272.521484, 'y': 27.0, 'z': -4068.861572}, 'level_range': {'x': 38.0, 'y': 44.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 355.922852, 'y': 27.0, 'z': -3575.367188}, 'level_range': {'x': 38.0, 'y': 42.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 294.848602, 'y': 27.0, 'z': -4734.589844}, 'level_range': {'x': 42.0, 'y': 48.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 206.812698, 'y': 27.0, 'z': -4706.09668}, 'level_range': {'x': 42.0, 'y': 48.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 333.608459, 'y': 27.0, 'z': -4745.836914}, 'level_range': {'x': 42.0, 'y': 48.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 282.65918, 'y': 27.0, 'z': -3994.051758}, 'level_range': {'x': 38.0, 'y': 44.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 156.103027, 'y': 27.0, 'z': -4319.532227}, 'level_range': {'x': 40.0, 'y': 46.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 331.408234, 'y': 27.0, 'z': -4717.989258}, 'level_range': {'x': 42.0, 'y': 48.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 62.88586, 'y': 27.0, 'z': -3591.519043}, 'level_range': {'x': 38.0, 'y': 43.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 222.347656, 'y': 27.0, 'z': -4526.074219}, 'level_range': {'x': 41.0, 'y': 47.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 116.777344, 'y': 27.0, 'z': -4517.708008}, 'level_range': {'x': 41.0, 'y': 47.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 191.967484, 'y': 27.0, 'z': -4695.445801}, 'level_range': {'x': 42.0, 'y': 48.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 246.896973, 'y': 27.0, 'z': -3518.720459}, 'level_range': {'x': 38.0, 'y': 42.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 205.904053, 'y': 27.0, 'z': -4357.806152}, 'level_range': {'x': 40.0, 'y': 46.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 293.469208, 'y': 27.0, 'z': -4747.361328}, 'level_range': {'x': 42.0, 'y': 48.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 313.421631, 'y': 27.0, 'z': -4080.730957}, 'level_range': {'x': 38.0, 'y': 44.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 112.772408, 'y': 27.0, 'z': -3574.291016}, 'level_range': {'x': 38.0, 'y': 43.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 260.520447, 'y': 27.0, 'z': -4730.501953}, 'level_range': {'x': 42.0, 'y': 48.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 96.083992, 'y': 27.0, 'z': -3581.45874}, 'level_range': {'x': 38.0, 'y': 43.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 84.914528, 'y': 27.0, 'z': -4641.628418}, 'level_range': {'x': 42.0, 'y': 48.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 3426.880371, 'y': 27.0, 'z': -4728.098633}, 'level_range': {'x': 41.0, 'y': 47.0}, 'biome': 'ocean', 'substance': 'suna_sunahama', 'area_no': 27}
{'position': {'x': 326.401306, 'y': 27.0, 'z': -4740.20166}, 'level_range': {'x': 42.0, 'y': 48.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 78.694534, 'y': 27.0, 'z': -4601.373047}, 'level_range': {'x': 42.0, 'y': 48.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 362.936859, 'y': 27.0, 'z': -4774.644531}, 'level_range': {'x': 43.0, 'y': 49.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 136.729736, 'y': 27.0, 'z': -3706.054199}, 'level_range': {'x': 38.0, 'y': 43.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 244.729248, 'y': 27.0, 'z': -4134.958984}, 'level_range': {'x': 39.0, 'y': 45.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 124.448799, 'y': 27.0, 'z': -3516.766113}, 'level_range': {'x': 38.0, 'y': 43.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 223.442596, 'y': 27.0, 'z': -4679.591309}, 'level_range': {'x': 42.0, 'y': 48.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 118.784561, 'y': 27.0, 'z': -4638.821289}, 'level_range': {'x': 42.0, 'y': 48.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 64.44239, 'y': 27.0, 'z': -4610.051758}, 'level_range': {'x': 42.0, 'y': 48.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 137.591949, 'y': 27.0, 'z': -4659.648438}, 'level_range': {'x': 42.0, 'y': 48.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 223.47612, 'y': 27.0, 'z': -4662.371094}, 'level_range': {'x': 42.0, 'y': 48.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 49.837543, 'y': 27.0, 'z': -3534.230713}, 'level_range': {'x': 38.0, 'y': 43.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 272.336761, 'y': 27.0, 'z': -4715.388672}, 'level_range': {'x': 42.0, 'y': 48.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 253.847839, 'y': 27.0, 'z': -4699.162598}, 'level_range': {'x': 42.0, 'y': 48.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 237.282822, 'y': 27.0, 'z': -4714.695313}, 'level_range': {'x': 42.0, 'y': 48.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 208.894821, 'y': 27.0, 'z': -4655.447754}, 'level_range': {'x': 42.0, 'y': 48.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 262.144684, 'y': 27.0, 'z': -4723.298828}, 'level_range': {'x': 42.0, 'y': 48.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 144.625916, 'y': 27.0, 'z': -3506.456543}, 'level_range': {'x': 38.0, 'y': 43.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 252.941513, 'y': 27.0, 'z': -3910.255615}, 'level_range': {'x': 38.0, 'y': 44.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 232.996124, 'y': 27.0, 'z': -4676.902832}, 'level_range': {'x': 42.0, 'y': 48.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 197.091064, 'y': 27.0, 'z': -4638.123047}, 'level_range': {'x': 42.0, 'y': 48.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 151.911621, 'y': 27.0, 'z': -4400.101074}, 'level_range': {'x': 40.0, 'y': 46.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 278.109619, 'y': 27.0, 'z': -3548.980469}, 'level_range': {'x': 38.0, 'y': 42.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 162.75705, 'y': 27.0, 'z': -4673.340332}, 'level_range': {'x': 42.0, 'y': 48.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 214.885284, 'y': 27.0, 'z': -4690.17334}, 'level_range': {'x': 42.0, 'y': 48.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 189.832581, 'y': 27.0, 'z': -4057.790283}, 'level_range': {'x': 38.0, 'y': 44.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 105.623833, 'y': 27.0, 'z': -4629.443848}, 'level_range': {'x': 42.0, 'y': 48.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
{'position': {'x': 251.910889, 'y': 27.0, 'z': -4189.378906}, 'level_range': {'x': 39.0, 'y': 45.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 27}
