{'position': {'x': 2482.017822, 'y': 56.506222, 'z': -804.374268}, 'level_range': {'x': 2.0, 'y': 4.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2520.377686, 'y': 95.683983, 'z': -1299.728271}, 'level_range': {'x': 5.0, 'y': 8.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2217.273682, 'y': 114.607147, 'z': -1267.505859}, 'level_range': {'x': 6.0, 'y': 8.0}, 'biome': 'lake', 'substance': 'iwa', 'area_no': 1}
{'position': {'x': 2635.06958, 'y': 75.991096, 'z': -1715.251099}, 'level_range': {'x': 2.0, 'y': 5.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 1}
{'position': {'x': 2182.820801, 'y': 75.991096, 'z': -1562.456909}, 'level_range': {'x': 3.0, 'y': 6.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 1}
{'position': {'x': 2730.898438, 'y': 52.664581, 'z': -985.767212}, 'level_range': {'x': 4.0, 'y': 7.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2465.79248, 'y': 91.311821, 'z': -1292.478516}, 'level_range': {'x': 6.0, 'y': 8.0}, 'biome': 'forest', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2558.268555, 'y': 58.6017, 'z': -815.222839}, 'level_range': {'x': 2.0, 'y': 4.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 3038.991943, 'y': 27.0, 'z': -785.358215}, 'level_range': {'x': 4.0, 'y': 7.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 1}
{'position': {'x': 2623.089355, 'y': 27.0, 'z': -863.874146}, 'level_range': {'x': 3.0, 'y': 6.0}, 'biome': 'ocean', 'substance': 'suna_sunahama', 'area_no': 1}
{'position': {'x': 2435.163818, 'y': 75.991096, 'z': -1489.066284}, 'level_range': {'x': 6.0, 'y': 8.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 1}
{'position': {'x': 2799.376709, 'y': 48.263962, 'z': -957.678772}, 'level_range': {'x': 4.0, 'y': 7.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2246.42749, 'y': 105.827217, 'z': -1390.927002}, 'level_range': {'x': 6.0, 'y': 8.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2210.596191, 'y': 99.866005, 'z': -1148.886108}, 'level_range': {'x': 5.0, 'y': 8.0}, 'biome': 'prairie', 'substance': 'shiba_kare', 'area_no': 1}
{'position': {'x': 2774.190918, 'y': 50.901299, 'z': -973.816101}, 'level_range': {'x': 4.0, 'y': 7.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2557.469727, 'y': 66.202217, 'z': -997.679382}, 'level_range': {'x': 4.0, 'y': 7.0}, 'biome': 'riverside', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2709.42041, 'y': 37.757278, 'z': -931.888123}, 'level_range': {'x': 3.0, 'y': 6.0}, 'biome': 'riverside', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2304.530518, 'y': 27.0, 'z': -683.633057}, 'level_range': {'x': 2.0, 'y': 4.0}, 'biome': 'ocean', 'substance': 'suna_sunahama', 'area_no': 1}
{'position': {'x': 2630.687256, 'y': 75.991096, 'z': -1795.02356}, 'level_range': {'x': 2.0, 'y': 5.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 1}
{'position': {'x': 2233.816895, 'y': 27.0, 'z': -721.040894}, 'level_range': {'x': 2.0, 'y': 4.0}, 'biome': 'ocean', 'substance': 'suna_sunahama', 'area_no': 1}
{'position': {'x': 2337.333984, 'y': 102.496666, 'z': -1383.754639}, 'level_range': {'x': 6.0, 'y': 8.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2648.562256, 'y': 75.991096, 'z': -1622.052734}, 'level_range': {'x': 2.0, 'y': 5.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 1}
{'position': {'x': 2293.783203, 'y': 91.192085, 'z': -1264.587402}, 'level_range': {'x': 6.0, 'y': 8.0}, 'biome': 'flower', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2297.070801, 'y': 103.73558, 'z': -1337.376221}, 'level_range': {'x': 6.0, 'y': 8.0}, 'biome': 'flower', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2391.732422, 'y': 89.208328, 'z': -1274.914063}, 'level_range': {'x': 6.0, 'y': 8.0}, 'biome': 'lake', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2430.947021, 'y': 82.280411, 'z': -1244.410522}, 'level_range': {'x': 6.0, 'y': 8.0}, 'biome': 'flower', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2463.930664, 'y': 89.544044, 'z': -1283.383545}, 'level_range': {'x': 6.0, 'y': 8.0}, 'biome': 'flower', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2374.893555, 'y': 66.825264, 'z': -817.008423}, 'level_range': {'x': 2.0, 'y': 4.0}, 'biome': 'flower', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2434.711914, 'y': 59.085636, 'z': -843.340271}, 'level_range': {'x': 2.0, 'y': 4.0}, 'biome': 'flower', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2500.682617, 'y': 91.527802, 'z': -1274.975098}, 'level_range': {'x': 5.0, 'y': 8.0}, 'biome': 'flower', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2545.333496, 'y': 74.833672, 'z': -1109.90271}, 'level_range': {'x': 4.0, 'y': 7.0}, 'biome': 'flower', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2791.654297, 'y': 50.75383, 'z': -1025.291992}, 'level_range': {'x': 4.0, 'y': 7.0}, 'biome': 'flower', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2855.292236, 'y': 45.107735, 'z': -1076.911865}, 'level_range': {'x': 4.0, 'y': 7.0}, 'biome': 'flower', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2541.235596, 'y': 50.113434, 'z': -912.991882}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2503.466553, 'y': 29.348999, 'z': -845.030273}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2476.554443, 'y': 46.701866, 'z': -935.57666}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2486.849609, 'y': 15.246787, 'z': -880.283569}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2489.624512, 'y': 68.378983, 'z': -913.83844}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2500.391113, 'y': 49.15181, 'z': -952.713135}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2423.943848, 'y': 63.86005, 'z': -920.662476}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2506.612793, 'y': 46.331985, 'z': -923.843689}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2537.777588, 'y': 69.378265, 'z': -939.193115}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2497.647949, 'y': 72.767601, 'z': -948.476868}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2478.742432, 'y': 57.512154, 'z': -893.645386}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2478.992676, 'y': 14.739571, 'z': -874.601563}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2548.957275, 'y': 49.870529, 'z': -907.740051}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2453.430176, 'y': 39.862118, 'z': -894.678833}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2469.449951, 'y': 44.960117, 'z': -932.46875}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2522.844727, 'y': 49.323738, 'z': -936.550781}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2436.32666, 'y': 65.400978, 'z': -899.474243}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2500.418457, 'y': 47.023514, 'z': -916.550537}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2449.654785, 'y': 41.6399, 'z': -914.690552}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2481.616455, 'y': 47.853035, 'z': -963.056152}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2454.738525, 'y': 15.922965, 'z': -879.834717}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2485.51123, 'y': 48.266819, 'z': -922.642883}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2485.189941, 'y': 47.831951, 'z': -943.576294}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2442.924805, 'y': 62.909977, 'z': -942.58728}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2492.302734, 'y': 47.931046, 'z': -930.522339}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2559.855225, 'y': 49.889359, 'z': -932.385315}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2445.784424, 'y': 34.243862, 'z': -868.308472}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2487.34082, 'y': 15.354579, 'z': -868.649109}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2445.340576, 'y': 40.096741, 'z': -900.156555}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2428.343262, 'y': 63.436554, 'z': -932.662964}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2470.073975, 'y': 46.293526, 'z': -951.246582}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2463.460938, 'y': 15.389883, 'z': -879.141113}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2434.939453, 'y': 49.126705, 'z': -914.911743}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2507.502197, 'y': 53.640133, 'z': -895.983398}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2475.165527, 'y': 66.466904, 'z': -909.139038}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2504.252441, 'y': 72.582558, 'z': -942.610229}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2457.057617, 'y': 14.84247, 'z': -869.163208}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2461.623047, 'y': 42.468262, 'z': -917.332642}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2559.794922, 'y': 49.909721, 'z': -911.852783}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2538.779541, 'y': 51.043533, 'z': -921.249573}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2452.197754, 'y': 65.114342, 'z': -910.147522}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2442.712891, 'y': 34.335545, 'z': -860.722168}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2533.048828, 'y': 50.539207, 'z': -946.00177}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2498.48877, 'y': 55.232681, 'z': -888.468628}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2468.365723, 'y': 45.762688, 'z': -944.464905}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2517.714111, 'y': 52.086212, 'z': -896.351013}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2446.713623, 'y': 62.026649, 'z': -930.437256}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2422.462891, 'y': 63.495945, 'z': -931.009094}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2416.395508, 'y': 64.814606, 'z': -916.841248}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2434.644043, 'y': 62.930634, 'z': -933.942566}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2503.162109, 'y': 15.862692, 'z': -866.392944}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2475.286865, 'y': 46.955265, 'z': -957.5354}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2458.984375, 'y': 63.039883, 'z': -935.187988}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2440.778809, 'y': 61.603874, 'z': -927.700806}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2466.884277, 'y': 59.319489, 'z': -900.733582}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2493.990479, 'y': 48.358036, 'z': -957.630981}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2506.517334, 'y': 49.617947, 'z': -955.423462}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2532.662598, 'y': 50.147346, 'z': -908.035095}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2475.519775, 'y': 72.253578, 'z': -964.228638}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2465.528076, 'y': 46.673119, 'z': -885.073486}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2514.660156, 'y': 72.150871, 'z': -937.491882}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2458.408203, 'y': 41.549255, 'z': -908.912354}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2549.90332, 'y': 50.57177, 'z': -929.632935}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2518.116455, 'y': 72.015144, 'z': -947.042358}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2454.637207, 'y': 40.51564, 'z': -900.949402}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2481.682617, 'y': 72.896713, 'z': -936.775513}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2433.944824, 'y': 62.181911, 'z': -926.153015}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2422.059082, 'y': 64.523186, 'z': -903.519226}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2505.648438, 'y': 29.346054, 'z': -838.356079}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2556.674561, 'y': 49.453442, 'z': -923.657227}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2446.92627, 'y': 64.87249, 'z': -901.308472}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2431.108887, 'y': 64.795441, 'z': -902.172241}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2453.19458, 'y': 34.767033, 'z': -855.376343}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2539.098633, 'y': 50.399971, 'z': -945.665466}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2452.382813, 'y': 39.19318, 'z': -889.405151}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2487.677734, 'y': 56.453373, 'z': -892.046814}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2491.965332, 'y': 15.719977, 'z': -873.766846}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2417.058105, 'y': 64.262222, 'z': -925.650452}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2520.779785, 'y': 49.32262, 'z': -927.943481}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2508.651855, 'y': 49.009624, 'z': -933.406494}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2481.894775, 'y': 56.855507, 'z': -883.365479}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2531.497559, 'y': 50.215355, 'z': -937.484619}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2456.94165, 'y': 65.644417, 'z': -898.932739}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2423.425781, 'y': 64.116692, 'z': -910.423462}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2485.496582, 'y': 72.465912, 'z': -951.078064}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2546.280518, 'y': 50.152897, 'z': -902.867065}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2530.218994, 'y': 50.400505, 'z': -919.464478}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2487.01416, 'y': 72.244095, 'z': -929.368164}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2550.249512, 'y': 50.744644, 'z': -937.820374}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2483.470947, 'y': 72.151428, 'z': -959.02417}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2508.752686, 'y': 72.778542, 'z': -950.564941}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2495.152832, 'y': 48.040451, 'z': -944.807129}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2490.345459, 'y': 72.772491, 'z': -940.683716}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2510.63623, 'y': 49.115669, 'z': -944.768311}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2471.750488, 'y': 34.156601, 'z': -851.805542}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2463.20459, 'y': 34.228722, 'z': -856.040649}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2468.194336, 'y': 15.515716, 'z': -871.799683}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2524.429688, 'y': 50.305218, 'z': -946.581299}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2490.606689, 'y': 72.123993, 'z': -950.802979}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2440.673096, 'y': 49.282413, 'z': -920.497742}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2477.111328, 'y': 73.30735, 'z': -951.396667}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2547.592285, 'y': 50.47665, 'z': -918.292847}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2462.188721, 'y': 44.252686, 'z': -938.528564}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2536.309814, 'y': 50.600334, 'z': -928.393005}, 'level_range': {'x': 3.0, 'y': 5.0}, 'biome': 'cave', 'substance': 'shiba', 'area_no': 1}
